-2.4396437374851145,0.432225507044888,0.020215069174304427,0.6135687769321141
-2.434625994832165,0.43026346604146193,0.018425255764321493,1.0370583461454335
-2.4334404777725003,0.43036480451643455,0.021697766830488074,0.33768508744717923
-2.434812312742953,0.426115961109429,0.017194740824687887,-1.6012798443921945
-2.43527287535398,0.42698018904252355,0.015347436575059714,0.04689104096340152
-2.4346228850135776,0.4247901685235927,0.017949811319837285,-0.6199705127902485
-2.425978637409525,0.4283117396805927,0.019247501303299948,0.7884785267999387
-2.4326243241756638,0.4211088762385409,0.017766425552998833,-0.21193601317611463
-2.4236094161278117,0.4092438643585751,0.018890541641437792,-1.4698423017047375
-2.4180259815389737,0.41587299263575234,0.01881885286429412,0.6305475910002772
-2.4136761161950457,0.41567994507773887,0.014630523257303685,-0.16028805937818363
-2.4138355277306793,0.4115120509105197,0.012763010144252015,0.06364358305024714
-2.4220796239623943,0.4094299725623883,0.01969485169983391,0.12106301974204557
-2.423428024431729,0.4088790787381919,0.013605474663636544,-0.1316609603565315
-2.423031505073712,0.4040971685545685,0.011587892185893959,0.24899814960677294
-2.429225299756604,0.40542245402209504,0.007751904130102042,0.023814111026009447
-2.4327200879405013,0.40100854447172907,0.0018416377563724119,-1.0979549001834203
-2.429189575367287,0.39997934205433994,-0.0031054238052186578,-1.854985799425993
-2.4292988738678725,0.39835645990491064,0.004440882001882252,-1.0476497166553393
-2.4324728331822727,0.3941791259386255,0.0057497061205946855,0.6045569255983505
-2.4294149544414765,0.40340952732584195,0.00455675873703767,0.3639501516501263
-2.432613875538222,0.4051691030737493,-0.005123229221928363,-1.3836940761532617
-2.424735145647276,0.4052805065950525,-0.013451406121963749,-2.2633607787175425
-2.42227918145309,0.4046533348118339,-0.013458708350816355,-0.1261921895246364
-2.4209857756463546,0.4069321525189649,-0.010724611787846587,0.890181714910837
-2.4155678117490886,0.4204210530826911,-0.005410474434530358,1.0881197609113948
-2.4145273847510005,0.42450056992575874,-0.009294012280727737,-0.09126411159176231
-2.4180738640965123,0.4285775073823678,-0.005551921992488379,0.5856305818277564
-2.4062207344960203,0.4336484226366905,-0.008052232918044872,0.9622183202683794
-2.408238308166082,0.43994158719873055,-0.007242261689548103,0.377375602257731
-2.4158608360524694,0.43181941769997156,-0.001433966409804541,0.545612634039077
-2.4180047911373554,0.4314201671991243,-0.0030164525881275894,0.38300359510366216
-2.412129789676451,0.4394519836540338,-0.006463987178050299,1.090645706400407
-2.4125969510499714,0.4382064272810379,-0.013323489550993972,0.02934857080105094
-2.4044832439494783,0.4320146529319387,-0.014577776352844182,1.4289989064704356
-2.403912459584514,0.43890141893300705,-0.0023627269706114513,-0.04820935645889465
-2.404655782476333,0.43848453196198256,-0.010579337549908334,1.2337851011331262
-2.4036351690749362,0.44050740535813776,-0.0032088531820062124,1.116482158773865
-2.407675045169652,0.43956965546572435,-0.0042698820596004435,-0.8162982005793807
-2.412386860017217,0.44479911848447834,0.005210335796712042,-1.8369158033798747
-2.4142196567006233,0.4472034818111657,0.006379940052769278,2.195670384539749
-2.4127223471373553,0.4469583596492791,0.009913891472205543,-1.4582788400957614
-2.411986661375401,0.4465602389897361,0.010093450305956063,-1.4673789541252509
-2.4078260008410766,0.43807038850954266,0.014887501009225534,-0.7303591019179039
-2.4105263346521224,0.43734654924706196,0.01936529121618854,0.19774748019827507
-2.4164588339974964,0.44470844836860784,0.015312818727530245,0.38714141190668616
-2.4141719690999888,0.44324604111253996,0.014356705220658177,1.0462301298684773
-2.4196221500857247,0.4506179155238512,0.01072379264064191,1.7912447680230466
-2.427933030026921,0.4463100122110311,0.017630047067030856,-1.387102203106823
-2.432306737862622,0.4478232769661056,0.019700128790376515,0.09183531960979392
-2.4296707087616336,0.4427851378560417,0.013115582240907309,1.805550870186214
-2.432890922602909,0.4478698103382972,0.013969156203045924,-0.3065642963576958
-2.427858340692672,0.4526054705484003,0.007126032852823426,-1.7230517278704922
-2.4325659665783,0.4541821932199476,-0.0021425924457604065,1.2698026137575604
-2.429638075667366,0.4572479340091355,0.00022290508655131627,0.2478637203793255
-2.421592237417758,0.4685265044927081,-0.007484263370698687,-0.7761535088949882
-2.4223628908190995,0.4676426520032588,-0.008970951516479376,0.4841980125819175
-2.4197622889677297,0.47478422272970383,-0.022957362970945076,1.1879342933936878
-2.4206418217195007,0.4857390929760824,-0.03192925880925693,-0.9995587612330005
-2.4153011434509346,0.4817312922264338,-0.034071457993157264,-0.3579837005143038
-2.421962628111962,0.4825026581128704,-0.03671242963780494,0.21966032887616166
-2.423256061878961,0.4872613702613187,-0.04139881935368374,1.0693324956700574
-2.4290918332193185,0.4857562813824859,-0.040268310284645885,0.5859872247675819
-2.440336121780669,0.48593159854372303,-0.032379035555834816,0.3041242480160417
